0.158728;0.597643;
0.807814;0.843494;
0.854247;0.761870;
0.362056;0.406290;
0.287030;0.529215;
0.590556;0.574182;
0.967641;0.766757;
0.910211;0.266502;
0.448324;0.189520;
0.903368;0.943936;
0.700529;0.982793;
0.142599;0.276521;
0.031403;0.031403;
0.820766;0.515774;
0.447102;0.059752;
0.825898;0.199051;
0.339573;0.596665;
0.239619;0.542656;
0.925852;0.196608;
0.578092;0.411911;
0.289718;0.889438;
0.446369;0.653118;
0.359123;0.857668;
0.556831;0.665582;
0.868910;0.187565;
0.576137;0.981083;
0.257704;0.387228;
0.882351;0.561963;
0.575160;0.357657;
0.628680;0.234487;
0.821988;0.053887;
0.247928;0.692464;
0.463476;0.262836;
0.032870;0.643343;
0.222268;0.407267;
0.598865;0.824188;
0.736942;0.306336;
0.278476;0.426818;
0.242063;0.865000;
0.309758;0.838118;
0.221046;0.390893;
0.835674;0.804637;
0.303159;0.441725;
0.956644;0.386739;
0.239864;0.475695;
0.251350;0.555609;
0.414110;0.440015;
0.139177;0.492313;
0.127202;0.433905;
0.171680;0.474962;
0.172658;0.068794;
0.503310;0.082235;
0.714459;0.299982;
0.435127;0.355213;
0.471052;0.363522;
0.231555;0.436105;
0.663871;0.606685;
0.237664;0.401402;
0.120115;0.515530;
0.154573;0.500622;
0.235465;0.317334;
0.435616;0.001833;
0.252572;0.906301;
0.229355;0.864267;
0.128424;0.462498;
0.155551;0.483026;
0.157995;0.514063;
0.795595;0.319044;
0.395537;0.532637;
0.194164;0.757471;
0.704683;0.521884;
0.132090;0.553409;
0.279210;0.494268;
0.237664;0.603508;
0.754538;0.671692;
0.823699;0.928540;
0.137711;0.174369;
0.371343;0.065373;
0.830053;0.710060;
0.822233;0.730099;
0.275788;0.852536;
0.782887;0.691731;
0.373542;0.787774;
0.273344;0.834696;
0.314645;0.557075;
0.722279;0.278232;
0.466897;0.696619;
0.622081;0.420708;
0.281165;0.832741;
0.607174;0.318800;
0.206383;0.369632;
0.850337;0.534592;
0.639922;0.026271;
0.882351;0.331019;
0.254527;0.816367;
0.302182;0.828587;
0.135511;0.405557;
0.207605;0.877464;
0.901413;0.431461;
0.472762;0.020895;
0.261614;0.832985;
0.253549;0.856202;
0.268457;0.824432;
0.195386;0.445636;
0.798772;0.616705;
0.182189;0.522128;
0.270901;0.849359;
0.643343;0.328331;
0.672913;0.346904;
0.652630;0.366699;
0.672913;0.286297;
0.643099;0.282387;
0.641143;0.349592;
0.657517;0.363767;
0.744518;0.255016;
0.744518;0.244996;
0.239864;0.815145;
0.237909;0.840317;
0.245240;0.910211;
0.208582;0.931717;
0.177057;0.407267;
0.745251;0.221290;
0.749406;0.271878;
0.277743;0.838362;
0.242063;0.891393;
0.269434;0.844227;
0.208827;0.436838;
0.265035;0.958355;
0.272611;0.832008;
0.998923;0.569294;
0.984504;0.607907;
0.939048;0.531903;
0.993302;0.585912;
0.978639;0.571005;
0.371831;0.193431;
0.266746;0.828587;
0.190987;0.355213;
0.749406;0.242552;
0.265524;0.843983;
0.944181;0.456877;
0.748917;0.257948;
0.164593;0.547055;
0.258437;0.829564;
0.218602;0.328087;
0.207116;0.375986;
0.209560;0.404579;
0.693931;0.296317;
0.243041;0.380141;
0.738164;0.241330;
0.735232;0.258193;
0.223001;0.398225;
0.149686;0.987437;
0.186588;0.952978;
0.766513;0.517485;
0.237664;0.516996;
0.153840;0.520417;
0.273344;0.814412;
0.259903;0.844960;
0.748184;0.246706;
0.921942;0.866955;
0.898969;0.813435;
0.178767;0.982793;
0.256726;0.868421;
0.259659;0.871354;
0.248417;0.404090;
0.283609;0.824921;
0.287763;0.831030;
0.274566;0.823210;
0.747451;0.234487;
0.749895;0.241574;
0.748673;0.234732;
0.331019;0.966175;
0.269679;0.833474;
0.279698;0.846427;
0.745496;0.241086;
0.267235;0.859868;
0.101297;0.359857;
0.155307;0.355702;
0.747940;0.254038;
0.777266;0.741586;
0.266502;0.837629;
0.040690;0.712015;
0.565629;0.126714;
0.261858;0.836896;
0.257459;0.844716;
0.749406;0.267235;
0.128180;0.508931;
0.272367;0.825654;
0.745007;0.245484;
0.707616;0.645298;
0.258437;0.852536;
0.194164;0.505754;
0.274078;0.835429;
0.206627;0.536791;
0.742074;0.246462;
0.131601;0.853758;
0.124758;0.433172;
0.050221;0.437082;
0.080036;0.401402;
0.035558;0.390160;
0.122315;0.393337;
0.122070;0.499156;
0.093722;0.466408;
0.124758;0.466897;
0.063662;0.414599;
0.073193;0.451745;
0.071727;0.434638;
0.003544;0.396514;
0.090300;0.428529;
0.083946;0.415576;
0.105208;0.450279;
0.077103;0.466897;
0.069527;0.423641;
0.067817;0.441725;
0.054864;0.404335;
0.056819;0.420464;
0.070749;0.428284;
0.059996;0.426818;
0.065373;0.435616;
0.078814;0.440992;
0.074904;0.410689;
0.029204;0.409222;
0.086634;0.449301;
0.031403;0.431706;
0.109362;0.484737;
0.062929;0.422419;
0.101297;0.441481;
0.090545;0.408245;
0.061952;0.421442;
0.048999;0.410444;
0.073438;0.444169;
0.077348;0.433905;
0.079547;0.445880;
0.067817;0.431461;
0.075881;0.424863;
0.074660;0.382096;
0.054864;0.435371;
0.065617;0.426574;
0.069039;0.460787;
0.063418;0.444902;
0.099098;0.437082;
0.078325;0.431706;
0.079058;0.425840;
0.084435;0.427551;
0.055109;0.426085;
0.086879;0.434150;
0.076370;0.438060;
0.066839;0.413132;
0.043378;0.479605;
0.070994;0.479361;
0.066595;0.419242;
0.067084;0.435860;
0.083457;0.443192;
0.064884;0.431706;
0.083946;0.436105;
0.058775;0.416798;
0.073682;0.432683;
0.077837;0.437327;
0.080036;0.493779;
0.068794;0.426329;
0.061952;0.434394;
0.089567;0.445391;
0.075637;0.429262;
0.062929;0.426085;
0.123781;0.449057;
0.072460;0.423397;
0.075881;0.447346;
0.040446;0.428040;
0.070994;0.440504;
0.047533;0.414599;
0.075637;0.442214;
0.101053;0.377452;
0.065862;0.421442;
0.061218;0.430484;
0.085412;0.438793;
0.075393;0.421930;
0.087368;0.422908;
0.083946;0.451990;
0.066106;0.433661;
0.070505;0.431706;
0.069772;0.433905;
0.068306;0.429262;
0.066350;0.409222;
0.069772;0.436349;
0.071727;0.415088;
0.073438;0.427796;
0.079792;0.434638;
0.090300;0.454189;
0.062929;0.433416;
0.063907;0.428529;
0.066839;0.424863;
0.083946;0.460299;
0.075881;0.430973;
0.065617;0.438548;
0.056086;0.429017;
0.072949;0.436838;
0.080769;0.420464;
0.083946;0.432439;
0.079303;0.444414;
0.059508;0.424130;
0.071727;0.447591;
0.071238;0.425352;
0.076126;0.435616;
0.064640;0.424130;
0.059996;0.434638;
0.077103;0.426329;
0.074171;0.439282;
0.062929;0.436349;
0.066595;0.415821;
0.067328;0.445391;
0.062929;0.448568;
0.063662;0.419975;
0.069772;0.431217;
0.076370;0.441481;
0.078081;0.422663;
0.070749;0.429995;
0.083702;0.439282;
0.061707;0.419731;
0.078570;0.429017;
0.059263;0.433416;
0.053887;0.425840;
0.048266;0.426818;
0.071483;0.432194;
0.061952;0.428529;
0.070016;0.429506;
0.066595;0.432928;
0.067084;0.428040;
0.052176;0.432928;
0.084679;0.449057;
0.080769;0.432439;
0.069039;0.438793;
0.123292;0.484493;
0.071971;0.436838;
0.068550;0.435127;
0.072460;0.419486;
0.066350;0.431950;
0.071971;0.428040;
0.073193;0.434883;
0.065617;0.429017;
0.069039;0.420708;
0.068794;0.424374;
0.073438;0.430973;
0.066595;0.437815;
0.077103;0.421930;
0.061218;0.436593;
0.062685;0.427307;
0.063418;0.431950;
0.072216;0.407756;
0.086146;0.436838;
0.073682;0.429262;
0.066595;0.423152;
0.081014;0.428040;
0.077103;0.444902;
0.071483;0.423641;
0.061218;0.425352;
0.076859;0.431950;
0.064884;0.426085;
0.063662;0.434883;
0.069527;0.450035;
0.074660;0.432683;
0.075148;0.436105;
0.093477;0.449546;
0.055353;0.415088;
0.058041;0.429506;
0.073193;0.425596;
0.082480;0.430728;
0.068794;0.430239;
0.071727;0.430728;
0.068550;0.428773;
0.077837;0.435616;
0.071238;0.433661;
0.069039;0.432194;
0.066595;0.429262;
0.074660;0.438304;
0.071483;0.429262;
0.067084;0.430484;
0.059996;0.420953;
0.079547;0.437327;
0.072949;0.433905;
0.069527;0.427796;
0.064884;0.422419;
0.062196;0.430484;
0.070994;0.438793;
0.070261;0.435127;
0.073193;0.440259;
0.081747;0.443681;
0.065862;0.437571;
0.076859;0.428284;
0.070994;0.426818;
0.065862;0.430973;
0.067817;0.426574;
0.065373;0.432683;
0.072460;0.431706;
0.072460;0.435860;
0.068061;0.433172;
0.064884;0.428040;
0.064884;0.429751;
0.071238;0.421442;
0.061218;0.426574;
0.070749;0.435860;
0.075637;0.451256;
0.057064;0.422419;
0.082724;0.423885;
0.076615;0.439770;
0.073193;0.426329;
0.067817;0.434394;
0.074171;0.435616;
0.074415;0.431706;
0.070749;0.437082;
0.072704;0.428773;
0.063662;0.430728;
0.064151;0.440259;
0.069527;0.425352;
0.081014;0.450279;
0.092500;0.433661;
0.069772;0.416554;
0.076126;0.420220;
0.067817;0.439526;
0.051687;0.421930;
0.063662;0.439282;
0.082969;0.429995;
0.063173;0.429995;
0.074660;0.434883;
0.094210;0.453945;
0.098854;0.473251;
0.074415;0.428284;
0.074171;0.437327;
0.068550;0.443436;
0.067817;0.421442;
